GCF_000210115.1	Alias	GCA_000210115
GCF_049942355.1	geo_loc_name	India
GCF_049942355.1	host	Homo sapiens
GCF_049942355.1	host_disease	Bacteremia
GCF_049942355.1	isolation_source	blood
GCF_049942355.1	lat_lon	22.6708 N 71.5724 E
GCF_049943395.1	strain	GPC74
GCF_049943395.1	collected_by	Shital
GCF_049943395.1	collection_date	2024-05-16
GCF_049943395.1	geo_loc_name	India
GCF_049943395.1	host	Homo sapiens
GCF_049943395.1	host_disease	Bacteremia
GCF_049943395.1	isolation_source	blood
GCF_049943395.1	lat_lon	22.6708 N 71.5724 E
GCF_050157925.1	strain	RKI_Efs22-05285.1
GCF_050157925.1	genotype	ST55
GCF_050157925.1	collected_by	RKI
GCF_050157925.1	collection_date	2022
GCF_050157925.1	geo_loc_name	Germany
GCF_050157925.1	host	Homo sapiens
GCF_050157925.1	host_disease	Campylobacteriosis
GCF_050157925.1	isolation_source	stool
GCF_050157925.1	lat_lon	restricted access
GCF_050312315.1	strain	BFS29
GCF_050312315.1	host	Silver carp
GCF_050312315.1	collection_date	2011-07
GCF_050312315.1	geo_loc_name	Bangladesh
GCF_050312315.1	sample_type	Pure culture
GCF_050340415.1	strain	M09722
GCF_050340415.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340415.1	collection_date	2020
GCF_050340415.1	geo_loc_name	Germany
GCF_050340415.1	host	Homo sapiens
GCF_050340415.1	host_disease	colonization
GCF_050340415.1	isolation_source	rectal swab
GCF_050340415.1	lat_lon	49.79 N 9.93 E
GCF_050340435.1	strain	M09926
GCF_050340435.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340435.1	collection_date	2020
GCF_050340435.1	geo_loc_name	Germany
GCF_050340435.1	host	Homo sapiens
GCF_050340435.1	host_disease	colonization
GCF_050340435.1	isolation_source	rectal swab
GCF_050340435.1	lat_lon	49.79 N 9.93 E
GCF_050340515.1	strain	M10209
GCF_050340515.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340515.1	collection_date	2020
GCF_050340515.1	geo_loc_name	Germany
GCF_050340515.1	host	Homo sapiens
GCF_050340515.1	host_disease	colonization
GCF_050340515.1	isolation_source	rectal swab
GCF_050340515.1	lat_lon	49.79 N 9.93 E
GCF_050340535.1	strain	M09974
GCF_050340535.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340535.1	collection_date	2020
GCF_050340535.1	geo_loc_name	Germany
GCF_050340535.1	host	Homo sapiens
GCF_050340535.1	host_disease	colonization
GCF_050340535.1	isolation_source	rectal swab
GCF_050340535.1	lat_lon	49.79 N 9.93 E
GCF_050340555.1	strain	M10245
GCF_050340555.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340555.1	collection_date	2020
GCF_050340555.1	geo_loc_name	Germany
GCF_050340555.1	host	Homo sapiens
GCF_050340555.1	host_disease	colonization
GCF_050340555.1	isolation_source	rectal swab
GCF_050340555.1	lat_lon	49.79 N 9.93 E
GCF_050340635.1	strain	M10383
GCF_050340635.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340635.1	collection_date	2020
GCF_050340635.1	geo_loc_name	Germany
GCF_050340635.1	host	Homo sapiens
GCF_050340635.1	host_disease	colonization
GCF_050340635.1	isolation_source	rectal swab
GCF_050340635.1	lat_lon	49.79 N 9.93 E
GCF_050340655.1	strain	M10434
GCF_050340655.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340655.1	collection_date	2020
GCF_050340655.1	geo_loc_name	Germany
GCF_050340655.1	host	Homo sapiens
GCF_050340655.1	host_disease	colonization
GCF_050340655.1	isolation_source	rectal swab
GCF_050340655.1	lat_lon	49.79 N 9.93 E
GCF_050340675.1	strain	M10737
GCF_050340675.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340675.1	collection_date	2020
GCF_050340675.1	geo_loc_name	Germany
GCF_050340675.1	host	Homo sapiens
GCF_050340675.1	host_disease	colonization
GCF_050340675.1	isolation_source	rectal swab
GCF_050340675.1	lat_lon	49.79 N 9.93 E
GCF_050340755.1	strain	M10776
GCF_050340755.1	collected_by	Institute of Hygiene and Microbiology
GCF_050340755.1	collection_date	2020
GCF_050340755.1	geo_loc_name	Germany
GCF_050340755.1	host	Homo sapiens
GCF_050340755.1	host_disease	colonization
GCF_050340755.1	isolation_source	rectal swab
GCF_050340755.1	lat_lon	49.79 N 9.93 E
GCF_050349895.1	strain	FV25-301
GCF_050349895.1	isolation_source	Garlic chives
GCF_050349895.1	collection_date	2024
GCF_050349895.1	geo_loc_name	China: Hangzhou
GCF_050349895.1	sample_type	pure culture
GCF_050350145.1	strain	FV19-101
GCF_050350145.1	isolation_source	Cane shoots
GCF_050350145.1	collection_date	2024
GCF_050350145.1	geo_loc_name	China: Hangzhou
GCF_050350145.1	sample_type	pure culture
GCF_050350915.1	strain	FV114-101
GCF_050350915.1	isolation_source	Broccoli
GCF_050350915.1	collection_date	2024
GCF_050350915.1	geo_loc_name	China: Hangzhou
GCF_050350915.1	sample_type	pure culture
GCF_050351255.1	strain	FV27-102
GCF_050351255.1	isolation_source	Choy sum
GCF_050351255.1	collection_date	2024
GCF_050351255.1	geo_loc_name	China: Hangzhou
GCF_050351255.1	sample_type	pure culture
GCF_050351495.1	strain	FV27-201
GCF_050351495.1	isolation_source	Choy sum
GCF_050351495.1	collection_date	2024
GCF_050351495.1	geo_loc_name	China: Hangzhou
GCF_050351495.1	sample_type	pure culture
GCF_050352135.1	strain	FV30-101
GCF_050352135.1	isolation_source	Kalimeris
GCF_050352135.1	collection_date	2024
GCF_050352135.1	geo_loc_name	China: Hangzhou
GCF_050352135.1	sample_type	pure culture
GCF_050353415.1	strain	FV1-101
GCF_050353415.1	isolation_source	Romaine
GCF_050353415.1	collection_date	2024
GCF_050353415.1	geo_loc_name	China: Hangzhou
GCF_050353415.1	sample_type	pure culture
GCF_050425945.1	strain	Efa-W12
GCF_050425945.1	isolate	not applicable
GCF_050425945.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 13
GCF_050425945.1	collection_date	2020-06-15
GCF_050425945.1	geo_loc_name	Australia: Adelaide
GCF_050425945.1	isolation_source	wastewater
GCF_050425945.1	lat_lon	34.9285 S 138.6007 E
GCF_050426475.1	strain	Efa-W8
GCF_050426475.1	isolate	not applicable
GCF_050426475.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 12
GCF_050426475.1	collection_date	2021-10-01
GCF_050426475.1	geo_loc_name	Australia: Adelaide
GCF_050426475.1	isolation_source	wastewater
GCF_050426475.1	lat_lon	34.9285 S 138.6007 E
GCF_050426525.1	strain	Efa-W6
GCF_050426525.1	isolate	not applicable
GCF_050426525.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 11
GCF_050426525.1	collection_date	2022-09-10
GCF_050426525.1	geo_loc_name	Australia: Adelaide
GCF_050426525.1	isolation_source	wastewater
GCF_050426525.1	lat_lon	34.9285 S 138.6007 E
GCF_050426975.1	strain	Efa-W5
GCF_050426975.1	isolate	not applicable
GCF_050426975.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 10
GCF_050426975.1	collection_date	2022-09-10
GCF_050426975.1	geo_loc_name	Australia: Adelaide
GCF_050426975.1	isolation_source	wastewater
GCF_050426975.1	lat_lon	34.9285 S 138.6007 E
GCF_050427045.1	strain	Efa-W4
GCF_050427045.1	isolate	not applicable
GCF_050427045.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 9
GCF_050427045.1	collection_date	2022-09-10
GCF_050427045.1	geo_loc_name	Australia: Adelaide
GCF_050427045.1	isolation_source	wastewater
GCF_050427045.1	lat_lon	34.9285 S 138.6007 E
GCF_050427495.1	strain	Efa-W3
GCF_050427495.1	isolate	not applicable
GCF_050427495.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 8
GCF_050427495.1	collection_date	2022-09-10
GCF_050427495.1	geo_loc_name	Australia: Adelaide
GCF_050427495.1	isolation_source	wastewater
GCF_050427495.1	lat_lon	34.9285 S 138.6007 E
GCF_050427565.1	strain	Efa-W2
GCF_050427565.1	isolate	not applicable
GCF_050427565.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 7
GCF_050427565.1	collection_date	2020-06-15
GCF_050427565.1	geo_loc_name	Australia: Adelaide
GCF_050427565.1	isolation_source	wastewater
GCF_050427565.1	lat_lon	34.9285 S 138.6007 E
GCF_050427975.1	strain	DFI-266
GCF_050427975.1	isolate	not applicable
GCF_050427975.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 6
GCF_050427975.1	collection_date	2023-09-20
GCF_050427975.1	geo_loc_name	Australia: Adelaide
GCF_050427975.1	isolation_source	Diabetic Foot Ulcer
GCF_050427975.1	lat_lon	34.9285 S 138.6007 E
GCF_050427975.1	host	Homo sapiens
GCF_050427975.1	host_disease	Diabetic Foot Ulcer
GCF_050428045.1	strain	DFI-250
GCF_050428045.1	isolate	not applicable
GCF_050428045.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 5
GCF_050428045.1	collection_date	2023-08-09
GCF_050428045.1	geo_loc_name	Australia: Adelaide
GCF_050428045.1	isolation_source	Diabetic Foot Ulcer
GCF_050428045.1	lat_lon	34.9285 S 138.6007 E
GCF_050428045.1	host	Homo sapiens
GCF_050428045.1	host_disease	Diabetic Foot Ulcer
GCF_050428475.1	strain	CI-8050
GCF_050428475.1	isolate	not applicable
GCF_050428475.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 4
GCF_050428475.1	collection_date	2023-02-21
GCF_050428475.1	geo_loc_name	Australia: Adelaide
GCF_050428475.1	isolation_source	Diabetic Foot Ulcer
GCF_050428475.1	lat_lon	34.9285 S 138.6007 E
GCF_050428475.1	host	Homo sapiens
GCF_050428475.1	host_disease	Diabetic Foot Ulcer
GCF_050428545.1	strain	CI-8010
GCF_050428545.1	isolate	not applicable
GCF_050428545.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 3
GCF_050428545.1	collection_date	2023-02-21
GCF_050428545.1	geo_loc_name	Australia: Adelaide
GCF_050428545.1	isolation_source	Diabetic Foot Ulcer
GCF_050428545.1	lat_lon	34.9285 S 138.6007 E
GCF_050428545.1	host	Homo sapiens
GCF_050428545.1	host_disease	Diabetic Foot Ulcer
GCF_050429015.1	strain	CI-1104
GCF_050429015.1	isolate	not applicable
GCF_050429015.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 2
GCF_050429015.1	collection_date	2020-01-14
GCF_050429015.1	geo_loc_name	Australia: Adelaide
GCF_050429015.1	isolation_source	Chronic Rhinosinusitis with nasal polyps
GCF_050429015.1	lat_lon	34.9285 S 138.6007 E
GCF_050429015.1	host	Homo sapiens
GCF_050429015.1	host_disease	Chronic Rhinosinusitis with nasal polyps
GCF_050429065.1	strain	CI-1049
GCF_050429065.1	isolate	not applicable
GCF_050429065.1	collected_by	ENT Surgery Department at the Queen Elizabeth Hospital, Adelaide, Australia 1
GCF_050429065.1	collection_date	2023-01-25
GCF_050429065.1	geo_loc_name	Australia: Adelaide
GCF_050429065.1	isolation_source	Chronic Rhinosinusitis with nasal polyps
GCF_050429065.1	lat_lon	34.9285 S 138.6007 E
GCF_050429065.1	host	Homo sapiens
GCF_050429065.1	host_disease	Chronic Rhinosinusitis with nasal polyps
GCF_050445745.1	strain	SQ716
GCF_050445745.1	collected_by	IAL
GCF_050445745.1	collection_date	2005-07
GCF_050445745.1	geo_loc_name	Brazil: Ribeirao Preto
GCF_050445745.1	isolation_source	Chicken meat
GCF_050445745.1	lat_lon	21.16819686 S 47.81636322 W
GCF_050469755.1	collected_by	Houston, TX cancer center
GCF_050469755.1	collection_date	2018
GCF_050469755.1	geo_loc_name	USA: Houston, Texas
GCF_050469755.1	host	Homo sapiens
GCF_050469755.1	host_disease	Bacteremia
GCF_050469755.1	isolation_source	Clinical laboratory
GCF_050469755.1	lat_lon	29.7173 N 95.4013 W
GCF_050469755.1	host_subject_id	2059
GCF_050469755.1	strain	H820
GCF_050471105.1	collected_by	Houston, TX cancer center
GCF_050471105.1	collection_date	2018
GCF_050471105.1	geo_loc_name	USA: Houston, Texas
GCF_050471105.1	host	Homo sapiens
GCF_050471105.1	host_disease	Bacteremia
GCF_050471105.1	isolation_source	Clinical laboratory
GCF_050471105.1	lat_lon	29.7173 N 95.4013 W
GCF_050471105.1	host_subject_id	2058
GCF_050471105.1	strain	H815
GCF_050472755.1	collected_by	Houston, TX cancer center
GCF_050472755.1	collection_date	2018
GCF_050472755.1	geo_loc_name	USA: Houston, Texas
GCF_050472755.1	host	Homo sapiens
GCF_050472755.1	host_disease	Bacteremia
GCF_050472755.1	isolation_source	Clinical laboratory
GCF_050472755.1	lat_lon	29.7173 N 95.4013 W
GCF_050472755.1	host_subject_id	2018
GCF_050472755.1	strain	C1577
GCF_050473345.1	collected_by	Houston, TX cancer center
GCF_050473345.1	collection_date	2018
GCF_050473345.1	geo_loc_name	USA: Houston, Texas
GCF_050473345.1	host	Homo sapiens
GCF_050473345.1	host_disease	Bacteremia
GCF_050473345.1	isolation_source	Clinical laboratory
GCF_050473345.1	lat_lon	29.7173 N 95.4013 W
GCF_050473345.1	host_subject_id	2004
GCF_050473345.1	strain	C1555
GCF_050473355.1	collected_by	Houston, TX cancer center
GCF_050473355.1	collection_date	2018
GCF_050473355.1	geo_loc_name	USA: Houston, Texas
GCF_050473355.1	host	Homo sapiens
GCF_050473355.1	host_disease	Bacteremia
GCF_050473355.1	isolation_source	Clinical laboratory
GCF_050473355.1	lat_lon	29.7173 N 95.4013 W
GCF_050473355.1	host_subject_id	2003
GCF_050473355.1	strain	C1554
GCF_050473905.1	collected_by	Houston, TX cancer center
GCF_050473905.1	collection_date	2017
GCF_050473905.1	geo_loc_name	USA: Houston, Texas
GCF_050473905.1	host	Homo sapiens
GCF_050473905.1	host_disease	Bacteremia
GCF_050473905.1	isolation_source	Clinical laboratory
GCF_050473905.1	lat_lon	29.7173 N 95.4013 W
GCF_050473905.1	host_subject_id	2960
GCF_050473905.1	strain	C1539
GCF_050474485.1	collected_by	Houston, TX cancer center
GCF_050474485.1	collection_date	2017
GCF_050474485.1	geo_loc_name	USA: Houston, Texas
GCF_050474485.1	host	Homo sapiens
GCF_050474485.1	host_disease	Bacteremia
GCF_050474485.1	isolation_source	Clinical laboratory
GCF_050474485.1	lat_lon	29.7173 N 95.4013 W
GCF_050474485.1	host_subject_id	2909
GCF_050474485.1	strain	C1473
GCF_050474495.1	collected_by	Houston, TX cancer center
GCF_050474495.1	collection_date	2017
GCF_050474495.1	geo_loc_name	USA: Houston, Texas
GCF_050474495.1	host	Homo sapiens
GCF_050474495.1	host_disease	Bacteremia
GCF_050474495.1	isolation_source	Clinical laboratory
GCF_050474495.1	lat_lon	29.7173 N 95.4013 W
GCF_050474495.1	host_subject_id	2908
GCF_050474495.1	strain	C1472
GCF_050475565.1	collected_by	Houston, TX cancer center
GCF_050475565.1	collection_date	2017
GCF_050475565.1	geo_loc_name	USA: Houston, Texas
GCF_050475565.1	host	Homo sapiens
GCF_050475565.1	host_disease	Bacteremia
GCF_050475565.1	isolation_source	Clinical laboratory
GCF_050475565.1	lat_lon	29.7173 N 95.4013 W
GCF_050475565.1	host_subject_id	2947
GCF_050475565.1	strain	C1336
GCF_050475575.1	collected_by	Houston, TX cancer center
GCF_050475575.1	collection_date	2017
GCF_050475575.1	geo_loc_name	USA: Houston, Texas
GCF_050475575.1	host	Homo sapiens
GCF_050475575.1	host_disease	Bacteremia
GCF_050475575.1	isolation_source	Clinical laboratory
GCF_050475575.1	lat_lon	29.7173 N 95.4013 W
GCF_050475575.1	host_subject_id	2958
GCF_050475575.1	strain	C1329
GCF_050476085.1	collected_by	Houston, TX cancer center
GCF_050476085.1	collection_date	2017
GCF_050476085.1	geo_loc_name	USA: Houston, Texas
GCF_050476085.1	host	Homo sapiens
GCF_050476085.1	host_disease	Bacteremia
GCF_050476085.1	isolation_source	Clinical laboratory
GCF_050476085.1	lat_lon	29.7173 N 95.4013 W
GCF_050476085.1	host_subject_id	2951
GCF_050476085.1	strain	C1321
GCF_050480515.1	collected_by	Detroit, MI hospital system
GCF_050480515.1	collection_date	2021
GCF_050480515.1	geo_loc_name	USA: Detroit, Michigan
GCF_050480515.1	host	Homo sapiens
GCF_050480515.1	host_disease	Bacteremia
GCF_050480515.1	isolation_source	Clinical laboratory
GCF_050480515.1	lat_lon	42.3614 N 83.0676 W
GCF_050480515.1	host_subject_id	3060_1
GCF_050480515.1	strain	C8814
GCF_050481105.1	collected_by	Detroit, MI hospital system
GCF_050481105.1	collection_date	2021
GCF_050481105.1	geo_loc_name	USA: Detroit, Michigan
GCF_050481105.1	host	Homo sapiens
GCF_050481105.1	host_disease	Bacteremia
GCF_050481105.1	isolation_source	Clinical laboratory
GCF_050481105.1	lat_lon	42.3614 N 83.0676 W
GCF_050481105.1	host_subject_id	3060_0
GCF_050481105.1	strain	C8810
GCF_050481115.1	collected_by	Detroit, MI hospital system
GCF_050481115.1	collection_date	2018
GCF_050481115.1	geo_loc_name	USA: Detroit, Michigan
GCF_050481115.1	host	Homo sapiens
GCF_050481115.1	host_disease	Bacteremia
GCF_050481115.1	isolation_source	Clinical laboratory
GCF_050481115.1	lat_lon	42.3614 N 83.0676 W
GCF_050481115.1	host_subject_id	3017_1
GCF_050481115.1	strain	C2195
GCF_050481685.1	collected_by	Detroit, MI hospital system
GCF_050481685.1	collection_date	2018
GCF_050481685.1	geo_loc_name	USA: Detroit, Michigan
GCF_050481685.1	host	Homo sapiens
GCF_050481685.1	host_disease	Bacteremia
GCF_050481685.1	isolation_source	Clinical laboratory
GCF_050481685.1	lat_lon	42.3614 N 83.0676 W
GCF_050481685.1	host_subject_id	3017_0
GCF_050481685.1	strain	C2194
GCF_050481695.1	collected_by	Detroit, MI hospital system
GCF_050481695.1	collection_date	2017
GCF_050481695.1	geo_loc_name	USA: Detroit, Michigan
GCF_050481695.1	host	Homo sapiens
GCF_050481695.1	host_disease	Bacteremia
GCF_050481695.1	isolation_source	Clinical laboratory
GCF_050481695.1	lat_lon	42.3614 N 83.0676 W
GCF_050481695.1	host_subject_id	24_1
GCF_050481695.1	strain	C1225
GCF_050482265.1	collected_by	Detroit, MI hospital system
GCF_050482265.1	collection_date	2017
GCF_050482265.1	geo_loc_name	USA: Detroit, Michigan
GCF_050482265.1	host	Homo sapiens
GCF_050482265.1	host_disease	Bacteremia
GCF_050482265.1	isolation_source	Clinical laboratory
GCF_050482265.1	lat_lon	42.3614 N 83.0676 W
GCF_050482265.1	host_subject_id	24_0
GCF_050482265.1	strain	C1224
GCF_050485045.1	collected_by	Detroit, MI hospital system
GCF_050485045.1	collection_date	2021
GCF_050485045.1	geo_loc_name	USA: Detroit, Michigan
GCF_050485045.1	host	Homo sapiens
GCF_050485045.1	host_disease	Bacteremia
GCF_050485045.1	isolation_source	Clinical laboratory
GCF_050485045.1	lat_lon	42.3614 N 83.0676 W
GCF_050485045.1	host_subject_id	3065
GCF_050485045.1	strain	C8816
GCF_050485055.1	collected_by	Detroit, MI hospital system
GCF_050485055.1	collection_date	2021
GCF_050485055.1	geo_loc_name	USA: Detroit, Michigan
GCF_050485055.1	host	Homo sapiens
GCF_050485055.1	host_disease	Bacteremia
GCF_050485055.1	isolation_source	Clinical laboratory
GCF_050485055.1	lat_lon	42.3614 N 83.0676 W
GCF_050485055.1	host_subject_id	3061
GCF_050485055.1	strain	C8811
GCF_050485625.1	collected_by	Detroit, MI hospital system
GCF_050485625.1	collection_date	2018
GCF_050485625.1	geo_loc_name	USA: Detroit, Michigan
GCF_050485625.1	host	Homo sapiens
GCF_050485625.1	host_disease	Bacteremia
GCF_050485625.1	isolation_source	Clinical laboratory
GCF_050485625.1	lat_lon	42.3614 N 83.0676 W
GCF_050485625.1	host_subject_id	3020
GCF_050485625.1	strain	C2198
GCF_050485635.1	collected_by	Detroit, MI hospital system
GCF_050485635.1	collection_date	2018
GCF_050485635.1	geo_loc_name	USA: Detroit, Michigan
GCF_050485635.1	host	Homo sapiens
GCF_050485635.1	host_disease	Bacteremia
GCF_050485635.1	isolation_source	Clinical laboratory
GCF_050485635.1	lat_lon	42.3614 N 83.0676 W
GCF_050485635.1	host_subject_id	3018
GCF_050485635.1	strain	C2196
